Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"AE1","Antenna","Texas_SWRA416_868MHz_915MHz",205.250000,-113.050000,0.000000,top
"C1","10u","C_0805_2012Metric",195.200000,-125.050000,90.000000,top
"C2","100n","C_0402_1005Metric",193.180000,-126.000000,180.000000,top
"C3","10u","C_0805_2012Metric",223.650000,-161.600000,-90.000000,top
"C4","100n","C_0402_1005Metric",175.750000,-161.950000,-90.000000,top
"C5","4.7n","C_0402_1005Metric",230.850000,-124.050000,180.000000,top
"C6","10u","C_0805_2012Metric",230.700000,-155.050000,0.000000,top
"C7","8.2n","C_0402_1005Metric",230.370000,-122.570000,-90.000000,top
"C8","8.2n","C_0402_1005Metric",220.830000,-112.950000,180.000000,top
"C9","100n","C_0402_1005Metric",232.230000,-150.850000,0.000000,top
"C10","100n","C_0402_1005Metric",223.330000,-107.750000,0.000000,top
"C11","100n","C_0402_1005Metric",190.770000,-153.650000,180.000000,top
"C12","100n","C_0402_1005Metric",216.250000,-154.130000,0.000000,top
"C13","10u","C_0805_2012Metric",223.550000,-143.500000,180.000000,top
"C14","10u","C_0805_2012Metric",224.870000,-119.250000,-90.000000,top
"C15","10u","C_0805_2012Metric",231.850000,-133.900000,90.000000,top
"C16","22u","C_0805_2012Metric",216.250000,-157.380000,-90.000000,top
"C17","100n","C_0402_1005Metric",217.750000,-156.950000,-90.000000,top
"C18","22u","C_0805_2012Metric",220.750000,-108.400000,90.000000,top
"C19","22u","C_0805_2012Metric",224.870000,-115.750000,90.000000,top
"C20","22u","C_0805_2012Metric",222.770000,-115.750000,90.000000,top
"C21","10u","C_0805_2012Metric",184.700000,-155.450000,180.000000,top
"C22","100n","C_0402_1005Metric",187.250000,-135.490000,-90.000000,top
"C23","100n","C_0402_1005Metric",178.730000,-139.330000,-90.000000,top
"C24","10u","C_0805_2012Metric",183.100000,-133.170000,180.000000,top
"C25","100n","C_0402_1005Metric",183.450000,-115.850000,90.000000,top
"D1","Green_0603","LED_0603_1608Metric",225.750000,-154.562500,-90.000000,top
"D2","Green_0603","LED_0603_1608Metric",231.350000,-161.762500,-90.000000,top
"D3","B340A-13-F","DIOM5226X240N",226.170000,-122.850000,180.000000,top
"D4","1N5819HWQ-7-F","SOD3716X145N",184.700000,-151.850000,90.000000,top
"D5","Green_0603","LED_0603_1608Metric",231.550000,-140.262500,-90.000000,top
"D6","Green_0603","LED_0603_1608Metric",223.562500,-148.550000,0.000000,top
"IC1","ESP32-WROOM-32E(8MB)","ESP32WROOM32E8MB",203.750000,-151.430000,180.000000,top
"IC2","SHT20","SON100P300X300X110-7N",186.095000,-116.420000,180.000000,top
"IC3","TP4056X","SOIC127P600X175-9N",227.750000,-159.850000,90.000000,top
"IC4","FS8205A","SOP65P640X120-8N",227.450000,-147.850000,90.000000,top
"IC5","DW01+G","SOT95P280X145-6N",231.100000,-148.200000,-90.000000,top
"IC6","TPS54331DR","SOIC127P600X175-8N",225.550000,-111.050000,0.000000,top
"J1","KF350-3.5-2P","KF350352P",178.150000,-118.700000,-90.000000,top
"J2","KF350-3.5-2P","KF350352P",178.150000,-109.600000,-90.000000,top
"J3","KF350-3.5-2P","KF350352P",189.000000,-109.950000,180.000000,top
"J4","10118193-0001LF","101181930001LF",177.100000,-151.850000,-90.000000,top
"J5","PH-2V","SHDR2W52P0X200_1X2_600X460X630P",220.150000,-162.450000,180.000000,top
"J6","Conn_01x04","PinHeader_1x04_P1.27mm_Vertical",176.350000,-143.350000,180.000000,top
"J8","Conn_01x04","PinHeader_1x04_P1.27mm_Vertical",218.550000,-130.150000,180.000000,top
"L1","10uH","INDPM4040X300N",228.270000,-118.100000,90.000000,top
"Q1","MUN5214DW1T1G","SOT-363_SC-70-6",188.400000,-138.420000,0.000000,top
"R1","0","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",195.200000,-121.400000,90.000000,top
"R2","0","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",191.000000,-129.050000,180.000000,top
"R3","2.2k","R_0402_1005Metric",227.150000,-155.050000,90.000000,top
"R4","1k","R_0402_1005Metric",228.450000,-155.050000,90.000000,top
"R5","10k","R_0402_1005Metric",227.760000,-164.150000,180.000000,top
"R6","1k","R_0402_1005Metric",231.370000,-122.560000,90.000000,top
"R7","1k","R_0402_1005Metric",231.150000,-145.050000,-90.000000,top
"R8","100","R_0402_1005Metric",230.260000,-150.850000,180.000000,top
"R9","10k","R_0402_1005Metric",231.170000,-116.450000,-90.000000,top
"R10","3.3k","R_0402_1005Metric",231.170000,-120.450000,-90.000000,top
"R11","10k","R_0402_1005Metric",221.250000,-111.140000,-90.000000,top
"R12","220","R_0402_1005Metric",231.170000,-118.460000,-90.000000,top
"R13","DNF_0402","R_0402_1005Metric",178.650000,-143.360000,-90.000000,top
"R14","0","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",178.150000,-135.270000,90.000000,top
"R15","0","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",176.150000,-135.270000,90.000000,top
"R16","10k","R_0402_1005Metric",216.250000,-155.130000,180.000000,top
"R17","1k","R_0402_1005Metric",231.550000,-138.062500,180.000000,top
"R18","2.2k","R_0402_1005Metric",223.562500,-147.050000,0.000000,top
"R19","10k","R_0402_1005Metric",186.050000,-120.350000,180.000000,top
"R20","10k","R_0402_1005Metric",184.050000,-120.350000,0.000000,top
"S1","TS-1101-C-W","TS1101CW",181.600000,-162.450000,180.000000,top
"S2","TS-1101-C-W","TS1101CW",190.350000,-159.500000,90.000000,top
"U1","Ai-Thinker-Ra-01","Ai-Thinker-Ra-01-LoRa",205.600000,-128.050000,0.000000,top
"U2","AMS1117","SOT-223-3_TabPin2",223.550000,-138.000000,90.000000,top
"U3","USBLC6-2P6","SOT-666",184.950000,-145.950000,180.000000,top
"U4","CH340B","SOIC-16_3.9x9.9mm_P1.27mm",182.950000,-139.470000,0.000000,top
